SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,LANDAREA_MODE,LIVINGAREA_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,LANDAREA_MEDI,LIVINGAREA_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,CODE_GENDER_F,CODE_GENDER_M,CODE_GENDER_XNA,NAME_TYPE_SUITE_Children,NAME_TYPE_SUITE_Family,NAME_TYPE_SUITE_Group of people,NAME_TYPE_SUITE_Other_A,NAME_TYPE_SUITE_Other_B,"NAME_TYPE_SUITE_Spouse, partner",NAME_TYPE_SUITE_Unaccompanied,NAME_INCOME_TYPE_Businessman,NAME_INCOME_TYPE_Commercial associate,NAME_INCOME_TYPE_Maternity leave,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Unemployed,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Academic degree,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Unknown,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_Co-op apartment,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_SUNDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,HOUSETYPE_MODE_block of flats,HOUSETYPE_MODE_specific housing,HOUSETYPE_MODE_terraced house,WALLSMATERIAL_MODE_Block,WALLSMATERIAL_MODE_Mixed,WALLSMATERIAL_MODE_Monolithic,WALLSMATERIAL_MODE_Others,WALLSMATERIAL_MODE_Panel,"WALLSMATERIAL_MODE_Stone, brick",WALLSMATERIAL_MODE_Wooden,EMERGENCYSTATE_MODE_No,EMERGENCYSTATE_MODE_Yes,DAYS_EMPLOYED_ANOMALIE,1,EXT_SOURCE_1^2,EXT_SOURCE_1 EXT_SOURCE_2,EXT_SOURCE_1 EXT_SOURCE_3,EXT_SOURCE_1 DAYS_BIRTH,EXT_SOURCE_2^2,EXT_SOURCE_2 EXT_SOURCE_3,EXT_SOURCE_2 DAYS_BIRTH,EXT_SOURCE_3^2,EXT_SOURCE_3 DAYS_BIRTH,DAYS_BIRTH^2,EXT_SOURCE_1^3,EXT_SOURCE_1^2 EXT_SOURCE_2,EXT_SOURCE_1^2 EXT_SOURCE_3,EXT_SOURCE_1^2 DAYS_BIRTH,EXT_SOURCE_1 EXT_SOURCE_2^2,EXT_SOURCE_1 EXT_SOURCE_2 EXT_SOURCE_3,EXT_SOURCE_1 EXT_SOURCE_2 DAYS_BIRTH,EXT_SOURCE_1 EXT_SOURCE_3^2,EXT_SOURCE_1 EXT_SOURCE_3 DAYS_BIRTH,EXT_SOURCE_1 DAYS_BIRTH^2,EXT_SOURCE_2^3,EXT_SOURCE_2^2 EXT_SOURCE_3,EXT_SOURCE_2^2 DAYS_BIRTH,EXT_SOURCE_2 EXT_SOURCE_3^2,EXT_SOURCE_2 EXT_SOURCE_3 DAYS_BIRTH,EXT_SOURCE_2 DAYS_BIRTH^2,EXT_SOURCE_3^3,EXT_SOURCE_3^2 DAYS_BIRTH,EXT_SOURCE_3 DAYS_BIRTH^2,DAYS_BIRTH^3,DAYS_EMPLOYED_PERC,INCOME_CREDIT_PERC,ANNUITY_INCOME_PERC,PAYMENT_RATE,DEBT_CREDIT_RATIO,REGION_POPULATION_GROUP
276450,0,0.0,0.0,1.0,0.0,0.0015849689546129,0.1751011235955056,0.2364577667653754,0.1573033707865168,0.0721120984278878,0.0596249216211594,0.8549773022049287,0.7640054953442222,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6086956521739131,1.0,1.0,0.0,0.0,0.0,0.0,0.0776142063147057,0.8647114733564918,0.517934612483448,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0,0.0,0.0,0.0,0.896774193548387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081583717323306,0.0880105396945455,0.0518360577237307,0.0278517409714614,0.7477259545214946,0.4904609394107379,0.3248644929361895,0.2685506087516046,0.1923252724893286,0.0364089167553362,0.0007644176948083,0.0082641542506841,0.0049821243645523,0.0030207813715625,0.0824907781292642,0.0488144904284372,0.0323679941164655,0.0271450022019978,0.0192703288457463,0.0099743888372482,0.6465672214717352,0.429102163360802,0.2958435052272841,0.2575297063118667,0.1817708705363822,0.1158896777260916,0.1391681417793269,0.1036747139892215,0.0687131810315646,0.0168217528565679,0.1632282375525585,0.001224985963494,0.1872027701303154,0.4970208603402047,0.1902662900716342,0.0
119470,0,0.0,0.0,1.0,0.0526315789473684,0.0007386263089458,0.4193977528089887,0.2611349489333414,0.3820224719101123,0.3556049213943951,0.0553497121358946,0.8374675745784695,0.186994352007327,1.0,1.0,0.0,1.0,0.0,0.0,0.1052631578947368,0.5,0.5,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.7393711740697247,0.7966981044709979,0.7356398352988213,0.0928,0.1001,0.9801,0.0,0.2069,0.1667,0.0697,0.0869,0.0,0.0945,0.1039,0.9801,0.0,0.2069,0.1667,0.0713,0.0906,0.0,0.0937,0.1001,0.9801,0.0,0.2069,0.1667,0.0709,0.0885,0.0,0.0747,0.0212765957446808,0.0,0.0212765957446808,0.0,0.9156511350059736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5524149748744647,0.6582121521747788,0.597959466081541,0.4172276267114442,0.6347279006357038,0.6416098092079477,0.4659617991573656,0.5413952326280338,0.4253430463429921,0.2333339811556621,0.4106925866325262,0.5016937563476644,0.4664824221021919,0.3192378102152647,0.5684064694241405,0.5183508700428624,0.3768534791504395,0.4442084498252089,0.3463213792863548,0.2313811505557703,0.5056865276274081,0.517189665786705,0.3909602965115322,0.4783413243959778,0.3701828912953989,0.258772622260477,0.3983564308663684,0.3253768584417838,0.2365896511692434,0.143731520332473,0.0972727965230338,0.0001759328090179,0.3877549058598246,0.1239275061612603,0.0050867451286539,0.0
430930,0,0.0,0.0,1.0,0.0,0.002623662201568,0.3098168539325843,0.1678652726576821,0.2764044943820224,0.8945659603554341,0.0107735279028672,0.7908965629053177,0.3214776370019844,1.0,1.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.5,0.5,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.7585223741411401,0.7380946686317851,0.6005298648519538,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0,0.0,0.0,0.0,0.9048984468339308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5808171476593625,0.625268824742445,0.555038129846734,0.7227546057090938,0.5447837768228955,0.5380970462310678,0.7252062710871853,0.4436668871447981,0.6469483864427313,0.8442394880249403,0.4427564594295559,0.4886773038945686,0.4439883724989645,0.5639322652955712,0.5002397306844191,0.4457548095675939,0.6014040546428164,0.3732605168758821,0.5400590165358374,0.6731366911402524,0.4021020148701473,0.4018442340385791,0.5637183432275575,0.3631606971429193,0.5215535345190103,0.6765852155967775,0.2955192723938132,0.4479425201471552,0.6045300777494477,0.7897346759208309,0.011236730345519,0.0011075376274467,0.0853433725326936,0.081524629369757,0.0,1.0
217315,0,0.0,0.0,1.0,0.1052631578947368,0.0013156781128097,0.2134831460674157,0.1227412824076872,0.2134831460674157,0.402654363180679,0.0982158125748161,0.9110732814526588,0.3327736223477331,1.0,1.0,1.0,1.0,0.0,0.0,0.1578947368421052,0.5,0.5,0.4347826086956521,0.0,0.0,0.0,0.0,1.0,1.0,0.5241707951184758,0.7807149448923478,0.3956134239666331,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0,0.0,0.0,0.0,0.5230585424133811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821911574542031,0.4610942856531214,0.2300080018474724,0.3146045062738028,0.6095158579108083,0.3383565482697937,0.4837166226302813,0.1567918604022534,0.2424045411994361,0.2743145568869649,0.1500327021792253,0.2512393627444596,0.1282862810405343,0.172782658597409,0.3901948897677428,0.1954126020391886,0.2796651582892777,0.0919647972863894,0.1411205477289814,0.1852529059170701,0.4758581521972476,0.2672711879665979,0.3977150838560916,0.1357520455287779,0.2068054221829678,0.2845777972115696,0.0620849716569321,0.0998247129086408,0.1428612919519835,0.176341142907615,0.1628515475572841,0.0008239482561602,0.1172577431353222,0.0995070144112792,0.0924103032138242,1.0
343969,0,1.0,1.0,1.0,0.0526315789473684,0.0013156781128097,0.0337078651685393,0.0330573517858222,0.0337078651685393,0.2276144907723855,0.207034144673089,0.7295314526588845,0.3848267440085482,1.0,1.0,1.0,1.0,1.0,0.0,0.1052631578947368,0.0,0.0,0.6521739130434783,0.0,1.0,1.0,0.0,1.0,1.0,0.5202542296353716,0.6862882096733349,0.8362383122117558,0.2227,0.1233,0.9811,0.24,0.2069,0.3333,0.0,0.0,0.0,0.2269,0.1279,0.9811,0.2417,0.2069,0.3333,0.0,0.0,0.0,0.2248,0.1233,0.9811,0.24,0.2069,0.3333,0.0,0.0,0.0,0.1818,0.0212765957446808,0.0,0.0212765957446808,0.0,0.6365591397849463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2084001101965266,0.348372128223532,0.4175837282828094,0.212240383832955,0.470991547900449,0.6282126814198388,0.3365753297084105,0.6994559579285505,0.4053890467346372,0.1338070476116795,0.0952574666154522,0.1631477032562396,0.2001624405594695,0.1009931095145717,0.2591488601799611,0.3118345993252209,0.1672512036740372,0.3526122999898829,0.2027946560359075,0.0988916364794986,0.3232359603049992,0.4362126993531073,0.2432637514501877,0.5323491286751626,0.303928387493453,0.1567362702025038,0.5849795149425675,0.352494038869586,0.1890733412968029,0.0728647230262105,0.433623274189032,0.0046705701985684,0.0362352601942674,0.2728412508734512,0.0,0.0
413664,0,1.0,0.0,1.0,0.1052631578947368,0.000430865346885,0.0224719101123595,0.0229850325335911,0.0224719101123595,0.3320802005012531,0.1670751866841475,0.9659938391699092,0.4486337963669669,1.0,1.0,1.0,1.0,1.0,0.0,0.1052631578947368,0.5,0.5,0.6086956521739131,0.0,0.0,0.0,0.0,1.0,1.0,0.5202542296353716,0.2684001520896101,0.4584205649465132,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0425531914893617,0.0,0.0425531914893617,0.0,0.8580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184097497256522,0.1280637076724922,0.2152716784540403,0.2313424902390033,0.0720386791852149,0.1347625973938551,0.1523193764867302,0.2104421013613221,0.2572400287860573,0.2137295704156141,0.0791070372527662,0.0563728618307048,0.0970001073813924,0.1032547265484452,0.0372570418908527,0.0628772320598608,0.0711456860620775,0.0997186890414757,0.1209755066631382,0.1249554488174597,0.0193351974879907,0.0365963111781253,0.0430553035592428,0.0626391158937417,0.0754450181627867,0.0820803178106979,0.0965383327327068,0.1227215679858376,0.1388550344831416,0.1288090803808371,0.302401805027749,0.0025869833130973,0.0640692086703974,0.2728412508734512,0.0592320763807289,1.0
369499,0,0.0,0.0,0.0,0.0526315789473684,0.000623215948173,0.3762292134831461,0.184383876231341,0.2921348314606741,0.5644793802688539,0.3670409850082654,0.6178258754863813,0.8256754693939856,1.0,1.0,1.0,1.0,1.0,0.0,0.1052631578947368,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.5202542296353716,0.8286038072207446,0.7392659399939274,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0425531914893617,0.0,0.0425531914893617,0.0,0.9481481481481482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429630408849626,0.6037533268653938,0.5299577923926496,0.4655762503769046,0.686584296494247,0.6705912544811933,0.6123250375730109,0.5467413652494698,0.5401229265509322,0.4333016603267332,0.2817323381510987,0.4058568129796927,0.3646271126981444,0.3137412971180939,0.542257782663101,0.4778055897147036,0.4367618842187054,0.3956351045201284,0.3878257215315576,0.3265491078456504,0.5689063733028743,0.5621987388586057,0.5343397568853211,0.5024103101986717,0.4888569461883724,0.4296636268595774,0.4042714638885021,0.4151764911055977,0.3796005435389816,0.3193683996292742,0.5100346579361755,0.0001690462689987,0.3145825306754209,0.0538136770014321,0.1086660864093388,0.0
177935,0,0.0,0.0,1.0,0.0526315789473684,0.0011233275115218,0.1315168539325842,0.1158921053161701,0.1315168539325842,0.6684324447482342,0.0937695947101408,0.923678664072633,0.5551824148984887,1.0,0.0,0.0,1.0,0.0,0.0,0.0526315789473684,0.5,0.5,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.5202542296353716,0.2929622938286906,0.3791604299195969,0.3268,0.2138,0.997,0.36,0.3103,0.3333,0.2193,0.3633,0.0497,0.333,0.2219,0.997,0.3625,0.3103,0.3333,0.2243,0.3785,0.0526,0.33,0.2138,0.997,0.36,0.3103,0.3333,0.2231,0.3698,0.0507,0.2857,0.0425531914893617,0.1428571428571428,0.0425531914893617,0.1428571428571428,0.9311827956989248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076628352490421,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3759778641727211,0.1996983688280347,0.2544472061349286,0.4809434288342123,0.0858269452087769,0.1216953400241074,0.2389652061118809,0.1440401422102019,0.3059253042517355,0.5501738203217718,0.2306672538575193,0.1255850624334584,0.1637926237221747,0.3030786084898872,0.0634140843231114,0.0811180384396136,0.1594584526323291,0.0975095701708603,0.2055381716129196,0.372461419072164,0.025144064541831,0.0360720518654357,0.0737284468262203,0.046797841137739,0.0979232158069505,0.1850840840460252,0.0546671782218522,0.1207320701194823,0.237363403632293,0.4394733644154708,0.165109021973009,0.0011868871033433,0.1269604740535617,0.2543455349021217,0.0,0.0
109677,0,0.0,0.0,1.0,0.0,0.0007386263089458,0.0752808988764044,0.0774964243266654,0.0752808988764044,0.3626680337206653,0.0853901841190218,0.8424529831387808,0.4054342848420088,1.0,1.0,0.0,1.0,0.0,0.0,0.0526315789473684,1.0,1.0,0.6956521739130435,0.0,0.0,0.0,0.0,1.0,1.0,0.5202542296353716,0.6416839821650292,0.3421293194087406,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0,0.0,0.0,0.0,0.7732377538829152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2378128535905696,0.3479343194779686,0.1826490294967908,0.2743723609629479,0.4117583769279797,0.2405601502380284,0.3786434242271015,0.117317814418757,0.1996638597647835,0.2393353296509879,0.1160965916147627,0.1740500034044008,0.0935304448291457,0.1386792394322472,0.2420013757900953,0.1275500085111382,0.2009817366914381,0.0631744036798031,0.1067251942775144,0.1539492553234213,0.2642187691014353,0.156181635166957,0.2558822715921833,0.083486426845828,0.1400302041909607,0.2121539501164032,0.0401834895500876,0.0711359838289502,0.1120747584070707,0.1483887571166627,0.1486860100595227,0.0014234218056264,0.1223098188910357,0.318015402896565,0.1481584709155746,0.0
233611,0,1.0,1.0,1.0,0.0526315789473684,0.0003539251063698,0.0224719101123595,0.0229850325335911,0.0224719101123595,0.0997379813169287,0.06270307245055,0.9097357328145266,0.6824912227140894,1.0,1.0,0.0,1.0,1.0,0.0,0.1052631578947368,0.5,0.5,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.3317347747683738,0.5316504817391108,0.3612786499623629,0.0876,0.0761,0.9821,0.0,0.1379,0.1667,0.04835,0.0745,0.0035,0.084,0.0745,0.9816,0.0,0.1379,0.1667,0.0461,0.0731,0.0011,0.0874,0.0757,0.9821,0.0,0.1379,0.1667,0.0489,0.0749,0.0031,0.0689,0.0,0.0,0.0,0.0,0.7682198327359617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166573787061335,0.20200289727954,0.135127187471775,0.1260808119460638,0.2826522823408387,0.2104461934843057,0.2105734318508716,0.1307943017497397,0.1414526590464691,0.0518272526465117,0.0399448479669973,0.0708091997050984,0.0484906540204748,0.045645885509848,0.1164081068939506,0.0781903602031159,0.0783222346530584,0.0493538638579451,0.0529864295840891,0.0473151896019216,0.1502722347264242,0.1132015523373677,0.1179012529556073,0.0771162012404591,0.0822256418802447,0.0791940261739419,0.0473025702903099,0.053233129883536,0.0532853756812943,0.0246828597722646,0.162797436727887,0.0022664314845632,0.0726335005092067,0.2728412508734512,0.1477982436240403,1.0
